61280,0.9999940802658794
61281,0.999999984157218
61284,0.9999998060959637
61597,0.9999999889881849
61606,0.9999832989448877
62235,0.9999999975670384
62240,0.9999999987357495
62241,0.999999684606476
62555,0.9999999545937225
62557,0.9999999971955982
62565,0.9904780270019629
62566,0.9999999994962117
63515,0.999999975987529
63524,0.999853759040866
64797,0.9999613634900162
65116,0.9999999960307033
75249,0.9999999550923053
75253,0.9999369558068654
75575,0.9999999960307033
76212,0.9999746028038795
71422,0.9567714517867011
72059,0.9981303499599664
72060,0.9999962479551647
72383,0.930082975814032
72386,0.9999999985852119
72700,0.999753577275244
72715,0.9998233495245601
73028,0.9991050011516168
73346,0.9999999992339312
73658,0.9987081624675376
73662,0.9999999919963719
73666,0.9999999971955982
73668,0.9999999971955982
73985,0.9999995358425328
74299,0.9998698501964007
74310,0.9999999978077565
74312,0.9999222689938841
74619,0.9993356833829655
74620,0.9997715456341015
74627,0.9999999861188862
74938,0.9999999892720978
74952,0.9997686789420221
75911,0.9999999933266739
75913,0.9992351140783043
76221,0.9975960571780823
76227,0.9999999989338584
71448,0.9999999985788393
15887,0.9999997491613314
15498,0.9998302608496786
15504,0.9999930307702543
15507,0.9999999666670676
15521,0.9995026062579437
24403,0.9999999870231706
24100,0.998939270459289
24436,0.999997507784362
24440,0.9999989111746901
24442,0.9999999960307033
24148,0.998619119682899
24149,0.9999999994413491
24155,0.9996205977939222
24458,0.9999999984495982
24169,0.9860088901189697
24477,0.9997646028609507
24479,0.9998592583151312
24486,0.9999512105259918
24190,0.994297796312527
24515,0.9965949392385532
24214,0.9999972901479454
25183,0.9999999960307033
25207,0.9999992314291012
24889,0.9109481803187017
24890,0.9999999997418831
25226,0.9999999953135652
25232,0.9999999971955982
25244,0.9997976111627492
25339,0.9999994906454394
25355,0.9999347159718474
24958,0.9991384845483722
25277,0.9999055424873231
25286,0.9999999996874844
24988,0.9999999960307033
25298,0.9858993381078152
25309,0.9843904036037693
25315,0.9999991789790461
25014,0.9999999960307033
25322,0.9977228834681733
25333,0.99981310126554
25025,0.9999999971955982
24726,0.9999999256070833
24735,0.9999999960307033
25055,0.9999411846900675
25056,0.9999991449745583
24746,0.9998650665563547
25061,0.9999998381674897
25067,0.9981431638329126
25074,0.9999989451380874
24773,0.9975034248962273
25080,0.9999999960307033
25086,0.9999999968203903
25088,0.9999937783277777
24777,0.9566709470054597
24796,0.9998425852285385
25104,0.9940746661448326
24806,0.9999426142737453
25118,0.9999999997958189
24822,0.9999999960307033
82811,0.9942490634699229
83449,0.9999999344914375
83459,0.9999999960307033
83770,0.9999999960307033
84091,0.9999980522285383
84096,0.9999999528207861
84737,0.9999986574820263
85048,0.9999999960307033
85049,0.9999998714909647
85051,0.999999978153959
85369,0.9999993402938685
85374,0.9939159822678606
85380,0.9999999825663947
82190,0.9983826489914661
82505,0.9999999971955982
82515,0.9999999884786085
82517,0.9999999991178681
82821,0.9999999953135652
83140,0.9999999953135652
788,0.9996018703036266
1102,0.6636926972316426
1109,0.9999999950752725
821,0.9999999484153519
829,0.9992059345817567
837,0.9999997913788934
845,0.9999999971955982
1163,0.99999992366681
861,0.9999999960307033
899,0.9999410020362978
1207,0.9991506596380059
906,0.9868661284828079
1221,0.9999822548796057
1545,0.9999999983306105
1546,0.9999999966851041
1555,0.9999987848473293
1556,0.9985639248141039
1879,0.9999991864914212
1885,0.9586251869706235
1593,0.9999999304902174
1902,0.7743807761667019
1611,0.9998728801598619
1921,0.9999999855443085
1927,0.9999979386920186
1651,0.999726590524175
1978,0.9999980795923931
1718,0.9999997105716253
1722,0.9999999988732322
1734,0.9999999908001455
41705,0.9999999888722587
41711,0.9999999960307033
41712,0.9999277780344759
42029,0.967966597032581
42347,0.9999963993946924
42352,0.9999997676319059
42353,0.9999999818798065
42671,0.9999993686946349
42987,0.9741699609725855
43310,0.8583500259077521
43627,0.9999999997210605
43629,0.9999999975555998
43945,0.9999999971955982
43953,0.9999997329080424
43954,0.9993831229760063
43961,0.9999813975073508
44280,0.997110434094624
44917,0.9999999337603225
44924,0.9973782426186805
44927,0.9999533890357252
45244,0.9999999997324271
45570,0.9999997626221651
45584,0.9999999724347793
41721,0.9999999954975136
41739,0.9999999960307033
42054,0.9999999990978641
42369,0.9996301296315233
42689,0.9990527974903612
43019,0.9999999971955982
43331,0.9999919609194635
51328,0.9999999370582293
51644,0.9999744773728003
51653,0.9999976710004584
51969,0.9230608443432874
52308,0.9999998437174709
52310,0.999978984755907
52626,0.9999999880622182
52638,0.9988450104964156
52940,0.9918002370428288
52954,0.9923964935633636
55194,0.9999999971955982
55196,0.9997077712990425
55526,0.9999999960307033
55847,0.9999223288415906
55848,0.9999999960307033
51024,0.9999999960307033
51031,0.9986009591416184
51342,0.9999999155481107
51348,0.9998281413957172
51666,0.9999990495446652
51674,0.9979799498571309
51680,0.9999999987493378
52331,0.9999825816077091
53302,0.9999999960307033
82163,0.9999838052068823
82481,0.9999999908012488
82498,0.9999207238161568
55852,0.9999999960307033
55858,0.9999999996180198
55859,0.9788490946667647
51037,0.9999999960307033
51039,0.9987550513487882
51683,0.9999999856277861
51685,0.9999946156627268
51695,0.9999999731979796
51702,0.9999960093381226
52343,0.999999905688415
52353,0.9999999960307033
53314,0.9999999960307033
53322,0.9999999953135652
53950,0.9999986458504176
54597,0.9999999747812598
54925,0.9999999426442452
55245,0.9999999980872727
55558,0.9999999971955982
55882,0.996795987151177
51384,0.9999845045939185
51703,0.8676817746486828
51706,0.9999999505036337
51711,0.9999971530602241
52041,0.9999998688336916
52047,0.9999999970045714
52369,0.9999999991990034
52689,0.9999999981312062
53331,0.9946645686893412
53341,0.9934918740166804
63455,0.9999991820980315
63780,0.9999999950807767
63783,0.9999999960307033
64096,0.9999999993455153
64104,0.9999999902692199
64109,0.9995368241518016
64422,0.9980512200762461
65391,0.9999999960307033
65705,0.998668394181596
65709,0.9999999988387525
61568,0.9999999971955982
62203,0.9999999997353068
62850,0.9999999992487696
62851,0.999607449754503
63164,0.9936885887943395
63491,0.9999999754903429
63796,0.9999999889074452
63799,0.9999999956043868
63802,0.9999999955247443
63812,0.9999999971955982
64127,0.99999999474806
64449,0.9999047109334197
64771,0.9999266182018475
65082,0.9999999960307033
65399,0.9999471295908354
66039,0.9999999960307033
66048,0.9999999717280569
71758,0.9821701214610659
72077,0.9999999960307033
72087,0.9999999960307033
72405,0.9994690412151683
72723,0.9999997944636939
72735,0.9998734951795928
73046,0.9986886240326924
73682,0.9999999693200436
73694,0.9999999974501563
73696,0.9998177007603762
74317,0.9616260640778347
74974,0.9999999102168388
75286,0.999970939732865
75605,0.9999999993877653
75612,0.9999999960307033
75929,0.9999999971955982
76239,0.9999999517652548
71471,0.9999995214315
71776,0.9998057317487342
71779,0.9999999960307033
72112,0.9999999969599538
72417,0.9996919472135514
72420,0.9999996209228397
72425,0.9416681532681828
73073,0.9997931072924043
73393,0.999985907109641
73714,0.9996099915123903
74337,0.9999500652437265
74347,0.9891990566714136
74354,0.9999421529580225
74666,0.9999316979466819
74667,0.9999999960307033
74990,0.9999999983197809
75949,0.9999988802763192
75952,0.9975381368680066
71486,0.9999999996874844
71805,0.9999999370373611
71813,0.9999997617001081
72130,0.9999999913324477
72437,0.999915662984994
82469,0.9999999960307033
82788,0.9999981481204159
82793,0.9999999960307033
83111,0.9999999971955982
83113,0.9999248431242774
83420,0.999650298964196
83425,0.999959476639336
83428,0.9999999960307033
83433,0.9997319658375365
83759,0.9997439394065691
84381,0.9999979601464274
84709,0.9999999997127076
85024,0.9919236888787895
85026,0.9999999928734726
85671,0.9999998886177452
35158,0.9987413210286343
34851,0.9999999550144729
34853,0.9999991207455347
34859,0.9999999985670041
35162,0.9999999997970213
35165,0.9999999960307033
34865,0.999999960615847
34877,0.9999332074846964
34898,0.9999773456248624
35203,0.9999999896657258
34902,0.9999999996874844
34907,0.9999999992414792
34930,0.999999936679763
34939,0.999822752849695
35249,0.6564569395351117
35561,0.99999998469481
35568,0.9999999960307033
35572,0.9999999991940582
35574,0.9999999971955982
35575,0.9997775308451118
35889,0.9999999960307033
35583,0.9962947005678626
35587,0.9999999276027475
35597,0.999937497720522
35900,0.9999999980468561
35602,0.9999904029498351
35606,0.9999999364662384
35922,0.982211913946254
35936,0.999999999779764
41020,0.9827903862766557
41028,0.9999999843015139
41344,0.9999971392216873
41666,0.9999999953135652
42319,0.9999999996874844
42634,0.9999999971955982
42944,0.9944635190522005
42952,0.9999999972195639
42954,0.9999998805934469
43274,0.999997046442963
43582,0.9999999960307033
43590,0.9999982068582524
43594,0.9997954186050597
43909,0.9999996021778175
43917,0.9999999170516196
44561,0.9999999922434536
45202,0.9999999987176975
45210,0.9999999988581145
41684,0.9999861381761893
41691,0.9958238403781015
42333,0.9999999022248498
42660,0.9999999878121161
42963,0.9999999935983443
42979,0.999999878833778
43287,0.9999998338865209
44582,0.9999999960307033
45233,0.9999999858930868
45544,0.999632587892429
45550,0.9999999370319133
40729,0.9999999521874202
41379,0.9999999971955982
41395,0.9986703892549301
4332,0.9995196542123985
4346,0.999925455630549
4044,0.9999884063946182
5031,0.9999991881742816
5033,0.999999999812988
5057,0.9990118517042453
4737,0.999999995120157
5067,0.9999999994413729
4757,0.999608618207154
4758,0.9999999960307033
4762,0.9999999112238857
4780,0.9999999960307033
5183,0.9999919655191999
5191,0.992189033223811
5198,0.9999999960307033
4802,0.9996278245145892
5126,0.9999999960307033
5132,0.9999999976144005
4830,0.9983094631007323
5154,0.9999614479148147
4854,0.9999999960307033
4861,0.9999999994474866
5180,0.9998957286071998
4574,0.9999820646235041
4896,0.9999578969295494
4592,0.9994845786916259
4599,0.9940958404161668
4914,0.9995334495400802
4604,0.999999918857655
4932,0.9999999996390412
4623,0.9927262286580126
4633,0.9993899259622916
4636,0.9999999952510479
4944,0.9991277212212636
4949,0.9999999971955982
4644,0.9999999960307033
4977,0.9999930128056197
4674,0.9999999960307033
4986,0.998817621650486
4683,0.9999999986268906
4686,0.9999999755848384
4691,0.9999999988545056
4700,0.9999998646137603
5018,0.9997604748355607
5341,0.9998527814606788
5646,0.9999991215447893
5647,0.9999999960307033
5649,0.9999999299542126
5661,0.999946498707975
5671,0.9999999962999768
5677,0.9999999138966736
5375,0.9995479366952178
5396,0.9999999971955982
5410,0.9923466185915507
5411,0.9991464192183652
5714,0.9999999956765371
5427,0.9999999868836646
5436,0.9999891488369806
5725,0.9863731341347904
5733,0.9999996875628726
5454,0.9999999867212146
10241,0.9975643220991107
10566,0.9999131450907953
10579,0.9999994325683641
929,0.9999969077540866
935,0.9999999000020494
1261,0.9977761062419118
951,0.9997490919254867
952,0.9999999960307033
955,0.998148362255215
1295,0.9999999816488191
966,0.9998227760988618
974,0.999999996959664
1305,0.9999992677478307
995,0.9999998410713036
998,0.9996151791765219
1403,0.9999999663450023
1001,0.9999999208919437
1009,0.9999999988946466
1338,0.9999999985760348
1029,0.9999999960307033
1053,0.9999999375449317
1062,0.9853028935303172
1067,0.9999999909082514
1071,0.9998830240297483
9957,0.9999981687527196
9960,0.9999998430881578
9671,0.9999999960307033
9680,0.6839340540830666
9982,0.9974595098288351
9700,0.9307331602277704
9712,0.9999999971955982
10023,0.9998805709058388
10042,0.9999999978683773
10043,0.9999999997733722
10048,0.9999999409133765
10049,0.9993885234735643
10054,0.999998768808987
10057,0.9998126911412009
10388,0.9554895919776953
10396,0.999999987920357
10700,0.999999991393777
10716,0.9999999960307033
10418,0.9999999967397575
10730,0.9884595633462847
10733,0.9608802880415639
10429,0.999999970301015
10844,0.9696200014767796
10856,0.9694009539059091
10448,0.9999999739957768
10451,0.999765516181042
10458,0.9517512884683109
10743,0.9999999892897374
10753,0.9999999271394726
10756,0.9999999393303055
10465,0.9973800139227806
10488,0.9999999968317612
10490,0.9653888968735685
10495,0.9999999960307033
10510,0.9999999988331365
10818,0.9999998108717794
10531,0.9998377098022335
10823,0.9999994727324149
10544,0.9999996490844966
10553,0.9999999972857827
31437,0.9999908674318909
31442,0.999999999376753
31451,0.999999997452131
31453,0.9999999968433051
31143,0.9999999847792513
31146,0.9999999903657287
31149,0.9999999960307033
31460,0.996992682213498
31466,0.9738852245388062
31472,0.9999999960307033
31788,0.9999997884270396
32113,0.9999999960307033
31807,0.9977094116556224
32122,0.9999999912454666
32127,0.9999999834951385
31820,0.9999743100406004
31832,0.9999999960307033
32267,0.9999999933229238
31860,0.9927283139425082
31873,0.9623133519544356
32168,0.9999999996874844
32177,0.9999999960307033
31882,0.9999999971955982
31896,0.9999999512614987
31910,0.9995066527438751
32211,0.999999987926672
32232,0.9996155344420781
31943,0.9999999960307033
31950,0.9999995938617412
32243,0.999879348588848
31966,0.9999608015264722
31976,0.9999999540192676
31666,0.999999999191963
31674,0.9999999977616423
31989,0.9999999837543594
31990,0.9629068316560602
31991,0.9999916892424866
31997,0.9999990164600784
31692,0.9999999960307033
31719,0.9983944442013851
31723,0.9997414412533739
32039,0.9963991659092989
32042,0.9983839426326792
31739,0.9999999960307033
32061,0.9619838939291795
32062,0.9999999025567627
44333,0.9999998009074621
44656,0.9999991919839925
44658,0.9999999971955982
44976,0.9999999625065957
44990,0.9999999960307033
45312,0.9999999729777821
45644,0.9999999938306006
41146,0.9999999960307033
41459,0.9658928595851667
41462,0.9999999940622721
41787,0.9999999837598583
42422,0.9999999983458197
42743,0.9999999994832438
43076,0.9999999465542095
44350,0.8641163910571223
44353,0.9810569025958907
44356,0.9999999985798584
25163,0.9999999960307033
25490,0.9999999973288902
25811,0.9999999960307033
25501,0.9999999971955982
25502,0.9999999855733792
25505,0.9999999712812734
25835,0.9999999991669601
25966,0.9997276261699544
25973,0.9999999827909657
25570,0.9999999713839037
25862,0.9994531115877142
25871,0.9999999986232726
25877,0.9999983253996559
34738,0.9999999967299498
34445,0.9999999730225174
34447,0.9999995118370943
34754,0.9999999971955982
34764,0.9999999979857792
34772,0.9999999960542878
34775,0.9999995639803032
34484,0.9999375021998305
34180,0.9907381950049194
34199,0.9999999971955982
34527,0.9999999960307033
34226,0.9999991673477112
34555,0.9999452753550456
34243,0.9992118222617492
34252,0.999368863798129
34267,0.999999549623742
34276,0.9877106872134497
34584,0.9999568621689825
34283,0.9999999960307033
34290,0.9930336415345907
34291,0.9999987488852996
34295,0.9999999996817952
34599,0.9999999941218356
34603,0.9999999937988744
35267,0.9999999971955982
35270,0.9999999965637121
35279,0.9999999929833858
35300,0.9979147189905679
34981,0.9999999968793711
35338,0.9973514303758182
35425,0.9989070785536657
35426,0.9999999971955982
35432,0.9999998837685731
35022,0.9999997945632442
35347,0.999999662023025
35062,0.9981078584614379
35072,0.9868289926895644
35104,0.9999999974653337
35106,0.9999999971955982
35114,0.7396751352924664
35131,0.999999973729095
21744,0.9999994258448887
21754,0.9991535753478039
21784,0.9999850238872929
22088,0.9992489699091321
22095,0.999999998155275
21806,0.9935301079579563
21811,0.9962488367620332
22099,0.9998520974725709
22104,0.999996539646759
21819,0.9999999960307033
21822,0.9996515014569164
21834,0.9997313025580068
21858,0.9999999719211464
21862,0.9998884285197762
21875,0.9960324268003493
22163,0.9999996057766083
21909,0.9999999539103072
21910,0.9999996803776701
21913,0.9999999995362265
21650,0.9999991999324622
21966,0.9999996391862968
21977,0.9999999960307033
21662,0.9999999663673365
21665,0.9983708477018682
21668,0.9872757913249094
21683,0.9985374045991603
21697,0.9979211220029792
22665,0.999999786759258
31548,0.9976589873068968
31553,0.9999999991540991
31555,0.9997719560788348
31232,0.9795161488418465
31647,0.9999999655526904
31243,0.9998751423864276
31266,0.9999999929660981
31274,0.9930330566919001
31590,0.9998804979810368
31294,0.9999542707041241
31296,0.9999999971955982
31600,0.9999975865735526
31314,0.9999999763973025
31358,0.999499152675914
31369,0.999225745433564
31376,0.9999999997082842
31070,0.9999513144647361
31382,0.9998165740672185
31385,0.999999989913387
31393,0.999999924129795
31086,0.9999999478336256
31114,0.9999996491464792
12861,0.999999978126866
13182,0.9999999960307033
13185,0.9990764246957589
13190,0.9994038486313093
13194,0.9999996741019853
13536,0.9999999960307033
13542,0.9984670720384375
13559,0.9999999496328572
13600,0.9999999970665463
13608,0.9999999722835521
13922,0.9997368523182557
13934,0.9999999971955982
13634,0.9999999991092845
13948,0.9999379861934004
13961,0.9999999996945097
13973,0.9995838065506444
13976,0.9999999990144994
13987,0.9999675885414615
13989,0.9987490631984944
13993,0.9999999997132631
13685,0.9977536882662519
13397,0.999933626276875
13714,0.9999999991731994
13408,0.9932634705264799
13416,0.9999998887981011
13734,0.9999999971955982
13429,0.9999999960307033
13743,0.9999623699268663
13745,0.9999999960417918
13440,0.9036408953539712
13455,0.9999999981854728
13461,0.9999999960307033
13469,0.9997400445766054
13780,0.9999487083933876
13483,0.9999236194595581
13486,0.9999983232553264
13805,0.9994064826728607
13503,0.999999984884907
13821,0.9999664552666411
14154,0.9999999997520561
14463,0.9999679531630408
14464,0.9952817495152317
14467,0.9999999925867988
14484,0.9999998062707902
14494,0.9999999953135652
14182,0.999999944783544
14513,0.9999999984657342
14517,0.9999999960307033
14200,0.9999999872508006
14230,0.9999999960307033
14533,0.9999988268046657
14536,0.9999986155309862
14245,0.9999990583494295
14246,0.9998891173648472
14260,0.9999999996739248
14263,0.9999999763939128
14571,0.9999999960307033
14574,0.9933525778076662
14278,0.9999999841568048
14279,0.9999687433953041
14585,0.9817749962912574
14589,0.9999999992445128
14590,0.999995361175074
3494,0.9999999953135652
3497,0.999999840528473
3824,0.9999999684390241
3839,0.9999999960307033
3513,0.9989199749374307
3937,0.9999999909079084
3532,0.9995254949111334
3533,0.9999260345135261
3537,0.9947530098070906
3848,0.9999999960307033
3543,0.9998056639068639
3549,0.9989956415092024
3553,0.9999958183113357
3871,0.9999999945873357
3880,0.9999999990512296
3568,0.997985078322068
3573,0.9999961762227157
3898,0.9996081526610457
3585,0.9999999963550281
3591,0.9999999960307033
3313,0.9848703046621164
3628,0.9999999953135652
3356,0.9999624729988891
3666,0.999999996873757
3390,0.9989674484861353
3704,0.9978034925164779
3719,0.9981164784563953
3406,0.9999999960307033
3722,0.9998874356535178
3438,0.999999973456204
3743,0.9999999997970213
3751,0.9999982300830721
4386,0.9999999973532332
4081,0.9995543517203176
4084,0.9999999937762116
4086,0.9727322163301885
4407,0.9999999960307033
4420,0.9999999960307033
4106,0.9999999982545837
4108,0.9999999900754345
4113,0.9999997771678876
4114,0.9970516449902548
4429,0.9999852515335255
4433,0.9366862266763815
4124,0.9996865817341425
4145,0.9993146602881439
4465,0.9999999960307033
4218,0.9999999778089288
4504,0.9999999985531207
4520,0.9999999960307033
4523,0.9999372983910917
4249,0.9999999626798711
3946,0.9999995213956289
3950,0.9999999975217266
4293,0.9999999776607136
5752,0.9999999960307033
5470,0.9737176599543789
5775,0.9999438016939199
5777,0.99999987040343
5492,0.9985554006125681
5494,0.7619946067341564
5495,0.9763507687920732
5788,0.9999994236979297
5793,0.9999999960307033
14054,0.9999983426132799
14057,0.9999999971955982
14398,0.9999999973122773
14416,0.9999999183069488
14098,0.9999994888634754
14100,0.9999999960307033
14103,0.999928303084821
14106,0.9999999988403989
14421,0.9999999960307033
14426,0.9999937407805782
14430,0.9999999953135652
14128,0.9999999993499005
14130,0.9999999979131389
15110,0.9999268881501326
14789,0.9999999971955982
14793,0.9998787947063651
15120,0.9999617632999489
15128,0.9999688671777093
15138,0.9994273666419402
14849,0.9992825811697619
14853,0.9999551588268437
14859,0.9999999889237795
15199,0.9999514780790533
14903,0.9999922236022262
14929,0.9996191782935417
14935,0.9999999989961763
15253,0.9999998311506587
14937,0.9999999988519572
14949,0.9950987095857369
14951,0.9988532767780951
14676,0.9999999960307033
15000,0.9999992770064732
15014,0.9999624246749319
14712,0.9999999918219248
15022,0.9999979638838477
15037,0.9999999953135652
15041,0.9975776927612869
14753,0.9882066502809905
15062,0.9998263553234744
15072,0.9999998902342965
14772,0.9715367247984965
14775,0.999661628448107
15736,0.9999999776254859
15421,0.9999999901142133
15424,0.9995943022415187
15437,0.9999999971955982
15752,0.9898691220685983
15755,0.9999999960307033
2158,0.999997374939612
2160,0.9999999995109476
2161,0.9824365363900512
2490,0.9999999960307033
2493,0.9858197784001278
2497,0.9997208118609457
3120,0.9999999991709976
3123,0.9999999572112974
2830,0.9999999960307033
3145,0.9999997113218831
2871,0.9999999944703812
3282,0.999819733342363
3288,0.9997365080336611
2883,0.9999999987886934
3187,0.9999999971955982
2904,0.999998525129192
2909,0.9999999960029775
3205,0.9999999960307033
3234,0.9769573375440446
3244,0.9750985603973216
3245,0.9996672019075012
3248,0.9989337672670762
2960,0.9999999960307033
2964,0.9640571854322665
3260,0.9986508183823154
3275,0.9999974856891386
3279,0.9999705008886652
2984,0.9999998186005299
2987,0.9999999824959817
2992,0.9999822437885053
2708,0.9999648028243342
2718,0.9999999999001361
3022,0.9999999976146903
3036,0.6338398636274701
2720,0.9999460740514102
2735,0.9998367634265112
3053,0.9984564438857867
3060,0.9999999960307033
3071,0.9999997129185536
3760,0.9999999810121031
12309,0.9568721461765823
12322,0.9999999957329702
12352,0.9999998500659808
12692,0.9979147642054836
12382,0.9999999960307033
12703,0.9996644047014931
12710,0.9999998974549792
12727,0.9999959606801955
12428,0.9999466443790992
12444,0.9997658448687881
12447,0.9999999970608346
12451,0.9995930949057626
77557,0.9987455505233115
78505,0.9999999960307033
78821,0.9999264288932002
79784,0.9995700425231849
80100,0.9999153384539825
80423,0.9993704826945233
80437,0.9996894418364832
80750,0.9999999809360475
81060,0.9999999980851266
81068,0.999999999812988
81075,0.9981005473186106
81381,0.9999999960307033
76604,0.999999963326613
77252,0.9993210670518162
77562,0.9957499391825806
78212,0.9970724128783846
78214,0.9993890503165112
78518,0.9999998432704506
78520,0.9999999984943804
78521,0.9999999973370632
78857,0.999999990626829
79163,0.998494151274906
79803,0.9999987846096062
80123,0.9999999976207719
80136,0.9999995438618805
80138,0.9999982221635862
80450,0.9999999446557528
80454,0.9999999866365166
80455,0.9996401117095653
80457,0.9995112824466438
81401,0.999999966009697
2266,0.9999999992080246
2595,0.9999999971955982
2289,0.9998294904732249
2609,0.9999993765327545
2611,0.9999999960307033
2613,0.9999996819193423
2616,0.9995504698995689
2628,0.9991528383733722
2654,0.991083711797522
2346,0.9999999935481569
2356,0.9996062484517244
2057,0.9999999960307033
2364,0.9996811988309217
2372,0.999999999568661
2083,0.9999999960307033
2115,0.9999441403540748
2116,0.9999999724521468
2117,0.9999999829293741
2442,0.9999999989329131
2454,0.990245086664509
2147,0.9999999832382934
71153,0.9999999808246519
66365,0.999168676231637
66998,0.9999416277095252
67003,0.9999999761774118
67007,0.9999910192924785
67012,0.9515307129679855
67317,0.9999999969650992
57463,0.9999981734806003
58098,0.999999994068498
58105,0.988646781325201
58414,0.9999999888287116
58420,0.9358832239476611
58746,0.9999999960307033
59061,0.9999999960307033
59068,0.9999999271495861
59375,0.9999999960307033
59376,0.9756413267589962
59387,0.9999998827734178
59700,0.9999999960307033
60026,0.9998560873358381
60028,0.9999999983242491
60348,0.9999990836410396
60655,0.9888766525115691
60657,0.9999999960307033
60973,0.9858093532573914
56201,0.9999998048652295
56525,0.9999999909570315
56837,0.9999910728705584
56843,0.9993877601533337
56845,0.9851220063392215
57164,0.9999999960307033
57805,0.9953622186877429
57806,0.9990124658303564
57808,0.9992862436976816
58111,0.9999999848946026
58436,0.9743338681660035
58447,0.9998824924168211
58751,0.9227409733132924
59073,0.9988556095987446
59396,0.9999999389397751
59405,0.9999999960307033
59716,0.9999999971955982
60037,0.9999999648680301
60045,0.9999999960307033
60357,0.9999999916282857
60363,0.9999865329532969
60672,0.9999999932233818
60684,0.9999999960307033
60687,0.9985531770637224
61006,0.9999999294179632
56220,0.9999997738922921
56222,0.9999999295602539
56539,0.9999998454906097
56540,0.9999994611818531
56548,0.9999999994861166
57497,0.9999995665963419
57509,0.9999999960307033
57821,0.9999999955545911
58135,0.9999987247803189
58458,0.9999999960307033
58790,0.9999994503074914
59424,0.999999986222396
59425,0.9999999855172987
65474,0.9999998974740384
65484,0.9999998248199902
65797,0.9828375248585848
65810,0.9999999750818995
65812,0.9938074952391023
70503,0.9999999960307033
70505,0.9994144451430195
70825,0.9632034828172923
70831,0.9981804642307599
70832,0.9999999178226767
32454,0.9999995554189116
32781,0.9999999548626448
32789,0.9999999084307798
32812,0.999999872614598
32506,0.9999999085742867
32512,0.9782759394219218
32844,0.9999999968987654
32845,0.990040186181051
32852,0.9933137302807489
32875,0.999999998824922
32897,0.9999999960307033
32585,0.9999995842595092
32279,0.9999999553978183
32600,0.7704278739141055
32610,0.9295047777055547
32615,0.9999999960307033
32635,0.9981996483041821
32638,0.9999999997353068
32340,0.999999935876183
32345,0.9999999971109312
32664,0.9986854397949069
32674,0.9999999034879214
32393,0.9999970545919992
32702,0.9999999946659242
32411,0.999999842630139
33048,0.9999999953135652
33094,0.9999999798306836
33402,0.9999999648047516
